ID,name,address,contact,line_name,station,minutes_on_foot,link,open_closed,regular_holiday,note,latitude,longitude,menu_name1,price1,taste1,menu_name2,price2,taste2,menu_name3,price3,taste3,menu_name4,price4,taste4,menu_name5,price5,taste5,open_hour1,last_order1,day_week1,weeks1,open_hour2,last_order2,day_week2,weeks2
1,味噌麺処 花道,東京都中野区野方6-23-12,,西武新宿線,野方駅,4, http://www.cc-lab.jp/hanamichi/,10:00~22:00,火,14席(カウンター6席),35.722382,139.6503073,味噌ラーメン,850,味噌,辛味噌ラーメン,880,味噌,味噌坦々麺,900,味噌,,,,,,,10:00,22:00,月水木金土日祝,12345,,,,
2,食堂 七彩,東京都中野区鷺宮3-1-12,,西武新宿線,都立家政駅,3,https://twitter.com/sichisai,"【平日】
11:30～15:00
18:00～24:00ごろ

【土・日・祝】
11:30～15:00
18:00～22:00ごろ",火,10席,35.723217,139.64393,"喜多方ラーメン(醤油,塩)",920,"醤油,塩","稲庭中華そば(醤油,塩)",920,"醤油,塩",,,,,,,,,,11:30,15:00,月水木金土日祝,12345,18:00,23:59,月水木金,12345
3,輝道家,東京都中野区野方5-24-6 松金ビル 1F,,西武新宿線,野方駅,3,https://twitter.com/budouka1,"11:00〜16:00 18:00〜21:00
(火のみ～20:00)",,12席,35.718687,139.6517484,ラーメン,750,豚骨醤油,,,,,,,,,,,,,11:00,16:00,月火水木金土日祝,12345,18:00,21:00,月水木金土日祝,12345
4,麺屋 はし本,東京都中野区新井1-25-4 中野ニューハウジング 1F,,中央線,中野駅,9,https://twitter.com/menyahashimoto,"【平日】
11:30〜18:00
【土・祝】 11:30〜17:00",日・第3月曜日,9席,35.7118363,139.6635369,らー麺,750,豚骨醤油,,,,,,,,,,,,,11:30,18:00,火水木金土,12345,11:30,17:00,土祝,12345
5,肉煮干し中華そば さいころ 中野本店,東京都中野区中野2-28-8 １Ｆ・２Ｆ,03-6304-8902,中央線,中野駅,4,http://www.jiraigen.com/,"【平日・土】 11:00〜23:30 【日】 11:00〜17:00",,15席,35.7031423,139.663857,中華そば,680,醤油,,,,,,,,,,,,,11:00,23:30,月火水木金土,12345,11:00,17:00,日,12345
6,中華そば 青葉 中野本店,東京都中野区中野5-58-1 なかのまるひる 1F,,中央線,中野駅,5, http://www.nakano-aoba.jp,10:30～21:00頃,,13席,35.7079982,139.6642766,中華そば,730,醤油,つけめん,780,醤油,,,,,,,,,,10:30,21:00,月火水木金土日祝,12345,,,,
7,玉 バラそば屋 中野店,東京都中野区中野5-59-14,,中央線,中野駅,4,http://gyoku.co.jp/,"【月〜日/祝日】 11：00〜24:00",,25席,35.7078571,139.6643088,バラそば,780,豚骨塩,,,,,,,,,,,,,11:00,23:59,月火水木金土日祝,12345,,,,
8,藤丸,東京都中野区中野5-42-5,,中央線,中野駅,7,https://twitter.com/n_fujimaru,"【月〜金】 11:00〜15:00 18:00〜21:00 【土・祝】 11:00〜15:00",日,7席,35.7095755,139.6649531,鶏白湯つけ麺(塩),700,鶏白湯,,,,,,,,,,,,,11:00,15:00,月火水木金土祝,12345,18:00,21:00,月火水木金,12345
9,横浜家系らーめん 二代目武道家,東京都中野区中野3-34-32 凱旋ビル 1F,03-3229-9390,中央線,中野駅,3,,10:30〜翌2:00,,14席,35.7040566,139.663064,ラーメン(並),650,豚骨醤油,,,,,,,,,,,,,10:30,23:59,月火水木金土日祝,12345,0:00,2:00,月火水木金土日祝,
12,鶏そば煮干そば 花山,東京都中野区中野3-33-15 中野駅南口KHTビル 1F,03-3384-0112,中央線,中野駅,2,https://twitter.com/suzuranakano312,"【平日】  11:30～23:30 【日・祝】 11:30〜23:00",,18席,35.7034993,139.6631753,煮干そば,800,醤油,鶏そば,780,醤油,つけ麺〜濃厚昆布水添え〜,800,醤油,,,,,,,11:30,23:30,月火水木金土,12345,11:30,23:00,日祝,12345
14,豚野郎,東京都中野区中野1-41-45,,中央線,中野駅,10,http://www.butayaro.com/,"【火〜金】 11:30〜15:00 17:00〜22:30 【土・日・祝】 11:30〜15:30 17:00〜22:30",日,8席,35.7045668,139.6720568,怒豚骨,700,豚骨,和豚骨,700,豚骨,,,,,,,,,,17:30,22:30,火水木金土日祝,12345,11:30,15:00,火水木金土日祝,12345
15,SOBA HOUSE 金色不如帰,東京都新宿区新宿2-4-1 第22宮廷マンション 1F,,丸ノ内線,新宿御苑前駅,3, https://twitter.com/ptwgqjbfwgjw,"【月〜金】 11:00〜15:00 18:30〜21:00",土日,11席,,,,,,,,,,,,,,,,,,,,,,,,,
16,銀座 八五,東京都中央区銀座3-14-2 第一はなぶさビル 1F,,有楽町線,新富町駅,5,,"【月/火/第1・3・5木/金/土/日/祝】 11:00〜15:00 17:00〜21:00",水/第2・4木,6席,,,,,,,,,,,,,,,,,,,,,,,,,
17,麺尊 RAGE,東京都杉並区松庵3-37-22,,中央線,西荻窪駅,4,,"【月〜日】 11:00〜15:00 18:00〜21:00",,13席,,,,,,,,,,,,,,,,,,,,,,,,,
18,はつね,東京都杉並区西荻南3-11-9,,中央線,西荻窪駅,1,,"【火〜金】 11:00〜16:30 【土】 11:00〜16:00",日・月/祝は不定休,5席,,,,,,,,,,,,,,,,,,,,,,,,,
19,かしわぎ,東京都中野区東中野1-36-7,,総武線,東中野駅,4,,"【日・月/水〜土】 11:30〜15:00 【水〜土】 18:00〜21:00",火,9席,,,,,,,,,,,,,,,,,,,,,,,,,
20,中華そば　児ノ木,東京都新宿区上落合1-5-3,,東西線,落合駅,4, https://twitter.com/chigonokinoodle,"【月〜金】 11:00〜15:00",土日祝,15席,,,,,,,,,,,,,,,,,,,,,,,,,
21,八咫烏,東京都千代田区九段北１-９-２,,東西線,九段下駅,3,https://twitter.com/yatagarasukudan,"【月〜土】 11:00〜15:00 【月〜金】 18:00〜21:00",日祝,12席,,,,,,,,,,,,,,,,,,,,,,,,,
